sample_id,time_point,time_value,signal1,signal2,mixed_signal,noise,noisy_signal
362,16,0.8421052631578947,0.48894097027521,0.45817192592368194,0.47355644809944597,0.05440688152671441,0.5279633296261603
362,17,0.894736842105263,0.47193068635646473,0.4430128229810616,0.45747175466876316,0.03166487252881057,0.4891366271975737
362,18,0.9473684210526315,0.4563296281139029,0.43142098133774626,0.4438753047258246,-0.023445611841346303,0.4204296928844783
362,19,1.0,0.4429210498917616,0.42412202262030163,0.4335215362560316,-0.04884334761611609,0.38467818863991554
363,0,0.0,0.5443819100307203,0.5443819100307203,0.5443819100307203,-0.006508401673508975,0.5378735083572114
363,1,0.05263157894736842,0.5448353951820215,0.544739042745697,0.5447872189638592,0.021213334216150046,0.5660005531800092
363,2,0.10526315789473684,0.5430037972087699,0.5422576839584273,0.5426307405835986,-0.1253623575192986,0.41726838306430003
363,3,0.15789473684210525,0.53898046543024,0.5370952647492259,0.538037865089733,0.04062483035807841,0.5786626954478113
363,4,0.21052631578947367,0.5329704531868623,0.5295793174513087,0.5312748853190855,-0.09053210688882482,0.44074277843026066
363,5,0.2631578947368421,0.525280067080819,0.5201866951940047,0.5227333811374119,-0.006713262044051523,0.5160201190933603
363,6,0.3157894736842105,0.5163012557375402,0.5095133177115092,0.5129072867245247,-0.026160907484227704,0.48674637924029696
363,7,0.3684210526315789,0.5064916337313097,0.49823636290985246,0.5023639983205811,0.05609588016437762,0.5584598784849587
363,8,0.42105263157894735,0.4963511587766449,0.48707130296749984,0.49171123087207236,0.06962239259883148,0.5613336234709039
363,9,0.47368421052631576,0.48639665085694905,0.47672651083620576,0.4815615808465774,-0.04210698980989494,0.4394545910366825
363,10,0.5263157894736842,0.4771354519498756,0.46785831715594595,0.4724968845529108,0.04555861426795502,0.5180554988208658
363,11,0.5789473684210527,0.46903956880923525,0.46102936902099934,0.4650344689151173,0.05562421772513374,0.5206586866402511
363,12,0.631578947368421,0.4625216166437915,0.4566729325466137,0.4595972745952026,0.05752112006302176,0.5171183946582244
363,13,0.6842105263157894,0.4579137897486862,0.45506540407821156,0.45648959691344887,0.04011350474129581,0.4966031016547447
363,14,0.7368421052631579,0.455450930873406,0.4563087740835622,0.45587985247848406,0.07258188695715315,0.5284617394356372
363,15,0.7894736842105263,0.4552585622137787,0.4603241563152687,0.4577913592645237,0.007197545412525332,0.464988904677049
363,16,0.8421052631578947,0.4573464880410955,0.4668567927891749,0.46210164041513524,0.029767784244556113,0.49186942465969136
363,17,0.894736842105263,0.46160829501710093,0.47549221703527067,0.46855025602618583,-0.0038861702735763894,0.4646640857526094
363,18,0.9473684210526315,0.4678267756618244,0.48568255013535544,0.4767546628985899,0.0002022252962907329,0.47695688819488063
363,19,1.0,0.47568499856150404,0.4967812611818714,0.4862331298716877,-0.04869123548648587,0.43754189438520186
364,0,0.0,0.4746837282828828,0.4746837282828828,0.4746837282828828,-0.03188387560837544,0.4427998526745074
364,1,0.05263157894736842,0.4712175670293413,0.4703330384045963,0.47077530271696877,0.05947168682057649,0.5302469895375452
364,2,0.10526315789473684,0.4680279043275099,0.46644062691664673,0.4672342656220783,0.030961682667242713,0.498195948289321
364,3,0.15789473684210525,0.465145381684255,0.46306662158323036,0.4641060016337427,-0.032582070281178564,0.43152393135256417
364,4,0.21052631578947367,0.46259769006430296,0.46026314212440067,0.4614304160943518,-0.04334625043708606,0.41808416565726575
364,5,0.2631578947368421,0.46040930387688245,0.4580734951002043,0.45924139948854337,-0.04492453216904231,0.41431686731950107
364,6,0.3157894736842105,0.4586012458622192,0.4565315049355129,0.457566375398866,0.1300650282255472,0.5876314036244132
364,7,0.3684210526315789,0.45719088513650186,0.45566099141949906,0.4564259382780005,0.013055519235782784,0.4694814575137833
364,8,0.42105263157894735,0.4561917703354017,0.4554754017510476,0.45583358604322466,0.024013789577280842,0.4798473756205055
364,9,0.47368421052631576,0.4556134994590522,0.45597760281405725,0.45579555113655473,-0.029781750134949516,0.42601380100160524
364,10,0.5263157894736842,0.4554616276688246,0.4571598368914447,0.45631073228013463,-0.03596916576339723,0.4203415665167374
364,11,0.5789473684210527,0.45573761392164874,0.4590038415019562,0.4573707277118025,0.006609904027239648,0.46398063173904214
364,12,0.631578947368421,0.4564388069545382,0.4614811315086168,0.4589599692315775,-0.01833508692088354,0.44062488231069397
364,13,0.6842105263157894,0.45755847075395784,0.46455343914096403,0.46105595494746093,-0.000565479629170199,0.46049047531829074
364,14,0.7368421052631579,0.45908584926536367,0.468173305133854,0.46362957719960884,0.01153763332302854,0.4751672105226374
364,15,0.7894736842105263,0.46100626972128156,0.47228481185126164,0.46664554078627163,0.024782595810028077,0.4914281365962997
364,16,0.8421052631578947,0.46330128359530387,0.47682444707019606,0.47006286533275,0.05076898178876074,0.5208318471215108
364,17,0.894736842105263,0.46594884382792845,0.4817220850814854,0.4738354644547069,-0.017002868261777826,0.4568325961929291
364,18,0.9473684210526315,0.4689235166217194,0.4869020699519445,0.47791279328683195,0.060081351447591226,0.5379941447344232
364,19,1.0,0.47219672577117905,0.4922843842143054,0.4822405549927422,-0.027572061926614523,0.45466849306612767
365,0,0.0,0.5443868146572773,0.5443868146572773,0.5443868146572773,0.045137747405599615,0.589524562062877
365,1,0.05263157894736842,0.5512187650386682,0.5517526515383957,0.5514857082885319,-0.07005849760617339,0.48142721068235855
365,2,0.10526315789473684,0.5548252916295638,0.5551466843643883,0.5549859879969761,0.01667832370463434,0.5716643117016104
365,3,0.15789473684210525,0.5549792789058291,0.5543084350159552,0.5546438569608921,0.07313324542600076,0.6277771023868929
365,4,0.21052631578947367,0.551671029753058,0.5493022356975794,0.5504866327253187,-0.06329101542116437,0.48719561730415434
365,5,0.2631578947368421,0.5451088761275987,0.5405122917043028,0.5428105839159507,0.026246653420046624,0.5690572373359973
365,6,0.3157894736842105,0.5357060596686133,0.5286131952388247,0.532159627453719,-0.041970477581032416,0.49018914987268664
365,7,0.3684210526315789,0.5240547084346673,0.5145181532227044,0.5192864308286859,-0.015175173673911198,0.5041112571547747
365,8,0.42105263157894735,0.5108885485402621,0.4993089024051261,0.5050987254726941,-0.0025378723208440194,0.5025608531518501
365,9,0.47368421052631576,0.4970366988702598,0.48415269049759807,0.4905946946839289,0.050312985409745506,0.5409076800936744
365,10,0.5263157894736842,0.4833714585797506,0.47021269469250054,0.47679207663612555,-0.01506631561502978,0.46172576102109575
365,11,0.5789473684210527,0.4707533753821079,0.4585587525773056,0.4646560639797067,0.0020487222407128006,0.4667047862204195
365,12,0.631578947368421,0.45997705386620447,0.45008525648120623,0.45503115517370535,-0.04446178632241979,0.4105693688512856
365,13,0.6842105263157894,0.45172111648155044,0.4454425125267903,0.44858181450417034,-0.015132841699052928,0.4334489728051174
365,14,0.7368421052631579,0.4465054683221712,0.44498683229842906,0.4457461503103001,0.12678406290710714,0.5725302132174073
365,15,0.7894736842105263,0.4446585568944332,0.44875318738743325,0.4467058721409332,-0.010455297080459917,0.4362505750604733
365,16,0.8421052631578947,0.4462966886351172,0.4564525254656443,0.45137460705038074,0.013100677058253221,0.464475284108634
365,17,0.894736842105263,0.45131670469054186,0.467493953867821,0.45940532927918143,0.02192834928703124,0.4813336785662127
365,18,0.9473684210526315,0.45940247718840077,0.48103008818372484,0.4702162826860628,-0.07437666103618677,0.395839621649876
365,19,1.0,0.4700448169094803,0.4960220855411843,0.4830334512253323,-0.03994051134854719,0.4430929398767851
366,0,0.0,0.44634363966050966,0.44634363966050966,0.44634363966050966,0.055885440579343276,0.5022290802398529
366,1,0.05263157894736842,0.4540024778453463,0.4552227392638277,0.454612608554587,0.008040685243372299,0.46265329379795933
366,2,0.10526315789473684,0.4632424685304837,0.4661065297213466,0.46467449912591513,0.048628152997973136,0.5133026521238883
366,3,0.15789473684210525,0.47374598951172037,0.47850774060092033,0.47612686505632035,0.019857141766187206,0.49598400682250754
366,4,0.21052631578947367,0.48515198506945484,0.49187116612125353,0.4885115755953542,0.0009059845617727868,0.48941756015712695
366,5,0.2631578947368421,0.4970683771623112,0.5055985218745694,0.5013334495184403,0.03606242346117699,0.5373958729796172
366,6,0.3157894736842105,0.5090855430047658,0.5190752301917878,0.5140803865982768,0.028719246878963607,0.5427996334772405
366,7,0.3684210526315789,0.5207903957406519,0.5316979349617019,0.5262441653511769,0.040300164685173036,0.56654433003635
366,8,0.42105263157894735,0.5317805841931653,0.5429015140577795,0.5373410491254724,-0.004474502245810227,0.5328665468796622
366,9,0.47368421052631576,0.5416783235787684,0.5521843800184616,0.546931351798615,0.05134054559276394,0.5982718973913789
366,10,0.5263157894736842,0.5501433817579069,0.5591309362622198,0.5546371590100634,-0.1113960859598902,0.4432410730501732
366,11,0.5789473684210527,0.5568847746236515,0.5634301834661589,0.5601574790449052,-0.009070419580530774,0.5510870594643744
366,12,0.631578947368421,0.561670768602412,0.5648896430952371,0.5632802058488247,-0.00935205449186909,0.5539281513569556
366,13,0.6842105263157894,0.5643368464334437,0.5634439747216928,0.5638904105775683,0.02856109419323502,0.5924515047708033
366,14,0.7368421052631579,0.5647913624056067,0.559157901334807,0.5619746318702068,-0.024579226631103058,0.5373954052391038
366,15,0.7894736842105263,0.5630186926541328,0.5522233116740394,0.5576210021640862,-0.013070667850685622,0.5445503343134005
366,16,0.8421052631578947,0.5590797722267912,0.5429506693149196,0.5510152207708554,0.0366971903720846,0.58771241114294
366,17,0.894736842105263,0.5531100004579467,0.5317551131253906,0.5424325567916686,-0.012084861327561093,0.5303476954641074
366,18,0.9473684210526315,0.5453145866527177,0.5191378713791754,0.5322262290159465,-0.05014583388949831,0.4820803951264482
366,19,1.0,0.5359614960720936,0.5056638216216629,0.5208126588468782,0.00030298782784208097,0.5211156466747203
367,0,0.0,0.509998051401897,0.509998051401897,0.509998051401897,0.021411844341879732,0.5314098957437767
367,1,0.05263157894736842,0.5058145425383476,0.5043201761360038,0.5050673593371757,-0.006411248026170037,0.4986561113110057
367,2,0.10526315789473684,0.5015991116596837,0.49859876556297944,0.5000989386113316,-0.012621451644695435,0.4874774869666362
367,3,0.15789473684210525,0.49737490160944564,0.49289147551876183,0.4951331885641037,0.026750496419877284,0.521883684983981
367,4,0.21052631578947367,0.4931651034290919,0.48725581954380354,0.49021046148644776,0.03690077856707143,0.5271112400535192
367,5,0.2631578947368421,0.488992829038478,0.4817485893072474,0.48537070917286274,0.022903908076528253,0.5082746172493909
367,6,0.3157894736842105,0.48488098435071403,0.47642528230554776,0.48065313332813087,-0.028074843944850453,0.45257828938328043
367,7,0.3684210526315789,0.48085214351800626,0.4713395426027371,0.47609584306037167,-0.027620132586564095,0.4484757104738076
367,8,0.42105263157894735,0.4769284249988762,0.4665426202481143,0.4717355226234953,-0.014566796439794997,0.4571687261837003
367,9,0.47368421052631576,0.47313137012715123,0.46208285481891387,0.46760711247303255,-0.08713924040633657,0.38046787206669597
367,10,0.5263157894736842,0.4694818248493879,0.4580051882924024,0.46374350657089514,-0.030967103002469076,0.43277640356842606
367,11,0.5789473684210527,0.46599982527999234,0.45435071215629264,0.4601752687181425,0.03747448014462051,0.49764974886276303
367,12,0.631578947368421,0.4627044877023437,0.45115625332133547,0.4569303705118396,-0.010765306299111424,0.44616506421272817
367,13,0.6842105263157894,0.4596139036198175,0.44845400300893473,0.4540339533143761,0.010213577770069935,0.46424753108444605
367,14,0.7368421052631579,0.45674504043288333,0.4462711923535606,0.45150811639322197,0.0202070242158991,0.47171514060912106
367,15,0.7894736842105263,0.4541136482875605,0.44462981798898443,0.4493717331382725,-0.02635165441502499,0.42302007872324754
367,16,0.8421052631578947,0.45173417360663826,0.44354642038365677,0.4476402969951475,-0.012939230835562818,0.4347010661595847
367,17,0.894736842105263,0.4496196797783758,0.44303191715899126,0.44632579846868353,-0.06937473928772202,0.3769510591809615
367,18,0.9473684210526315,0.4477817754381044,0.4430914930702387,0.44543663425417157,-0.022751121863313337,0.4226855123908582
367,19,1.0,0.44623055073646645,0.4437245477586378,0.4449775492475521,0.012510312482744186,0.4574878617302963
368,0,0.0,0.44967766092283185,0.44967766092283185,0.44967766092283185,-0.04940305094105271,0.4002746099817791
368,1,0.05263157894736842,0.4492712250567631,0.44924924774287545,0.44926023639981927,0.08289562044259581,0.5321558568424151
368,2,0.10526315789473684,0.4493762550099376,0.44963532650629057,0.4495057907581141,-0.11128685869110784,0.33821893206700626
368,3,0.15789473684210525,0.4499916918324576,0.45082970108733866,0.4504106964598981,0.023045690797257476,0.4734563872571556
368,4,0.21052631578947367,0.45111133046813984,0.45281320313027396,0.4519622667992069,0.07717843501756122,0.5291407018167682
368,5,0.2631578947368421,0.45272388231613225,0.45555399967968624,0.45413894099790925,-0.007978403676862006,0.4461605373210472
368,6,0.3157894736842105,0.4548130890466618,0.4590081040632873,0.45691059655497457,-0.06617392400829097,0.3907366725466836
368,7,0.3684210526315789,0.4573578865233838,0.46312008182805164,0.46023898417571774,-0.030723796914716318,0.4295151872610014
368,8,0.42105263157894735,0.4603326171796079,0.4678239404002386,0.46407827878992325,-0.009246927519069916,0.45483135127085333
368,9,0.47368421052631576,0.46370728870714545,0.47304418819126254,0.468375738449204,-0.01650338318891969,0.4518723552602843
368,10,0.5263157894736842,0.4674478764495873,0.47869704615196473,0.473072461300776,0.07356215907991391,0.5466346203806899
368,11,0.5789473684210527,0.4715166664511701,0.48469179233121645,0.47810422939119324,-0.008077329334491557,0.47002690005670167
368,12,0.631578947368421,0.475872635702491,0.49093221786021485,0.4834024267813529,-0.04800301046986051,0.4353994163114924
368,13,0.6842105263157894,0.4804718657492956,0.49731817099557624,0.48889501837243593,0.005859919976553047,0.494754938348989
368,14,0.7368421052631579,0.4852679854941859,0.5037471644410898,0.49450757496763786,-0.06516825507252863,0.4293393198951092
368,15,0.7894736842105263,0.49021263872676146,0.5101160201524415,0.5001643294396014,0.015328821912442177,0.5154931513520437
368,16,0.8421052631578947,0.49525597166838675,0.5163225252276606,0.5057892484480238,-0.06544289905974475,0.440346349388279
368,17,0.894736842105263,0.5003471356159817,0.5222670723081283,0.5113071039620549,-0.014776600150127562,0.49653050381192737
368,18,0.9473684210526315,0.5054347996169996,0.5278542581635731,0.5166445288902863,0.04740806929342041,0.5640525981837068
368,19,1.0,0.5104676680066186,0.5329944148055812,0.5217310414060998,-0.04531370919121848,0.47641733221488136
369,0,0.0,0.5509716460881534,0.5509716460881534,0.5509716460881534,-0.0515885334861551,0.4993831126019983
369,1,0.05263157894736842,0.5425182508487502,0.5410848279712654,0.5418015394100077,0.09123014194383434,0.6330316813538421
369,2,0.10526315789473684,0.5328563330874053,0.5296389649988532,0.5312476490431293,0.013092486431392027,0.5443401354745213
369,3,0.15789473684210525,0.5222605194641211,0.5170683930234766,0.5196644562437989,0.007705050817082589,0.5273695070608815
369,4,0.21052631578947367,0.5110319813381706,0.5038501271998033,0.5074410542689869,-0.05727888552178431,0.4501621687472026
369,5,0.2631578947368421,0.4994898743884169,0.49048576070343963,0.49498781754592824,-0.11391133605251239,0.3810764814934159
369,6,0.3157894736842105,0.48796226705420026,0.4774824307882661,0.48272234892123317,-0.03710366529742735,0.4456186836238058
369,7,0.3684210526315789,0.4767768156433274,0.465333574462784,0.4710551950530557,0.03355430120397631,0.504609496257032
369,8,0.42105263157894735,0.4662514511543291,0.4545002040493037,0.4603758276018164,0.05443384724674727,0.5148096748485637
369,9,0.47368421052631576,0.4566853425271942,0.4453934131618213,0.45103937784450776,0.038499810239522765,0.4895391880840305
369,10,0.5263157894736842,0.44835039317968933,0.4383587769477708,0.44335458506373004,0.05920219052797532,0.5025567755917053
369,11,0.5789473684210527,0.44148351252846785,0.433663238557253,0.4375733755428604,0.04809002220821176,0.48566339775107215
369,12,0.631578947368421,0.43627988216630065,0.4314849794585406,0.4338824308124206,0.03233168158457665,0.4662141123969973
369,13,0.6842105263157894,0.432887408095034,0.43190665799072225,0.43239703304287813,-0.01962199791589825,0.4127750351269799
369,14,0.7368421052631579,0.43140251670188723,0.43491227272994537,0.4331573947159163,-0.046813103042519955,0.38634429167339635
369,15,0.7894736842105263,0.4318674139726531,0.4403877696950138,0.43612759183383343,0.05365588343856073,0.4897834752723942
369,16,0.8421052631578947,0.43426888584487855,0.4481253703507273,0.4411971280978029,0.003105709778928962,0.4443028378767319
369,17,0.894736842105263,0.43853867379932865,0.4578314561743351,0.44818506498683186,-0.018170999701817653,0.4300140652850142
369,18,0.9473684210526315,0.44455541501406554,0.4691377105896755,0.4568465628018705,0.015422713675773468,0.472269276477644
369,19,1.0,0.45214809193494354,0.48161509546632675,0.46688159370063514,-0.019156687744961848,0.44772490595567327
370,0,0.0,0.507870442735403,0.507870442735403,0.507870442735403,-0.0019577575677794186,0.5059126851676237
370,1,0.05263157894736842,0.5015083721557886,0.4999111656901831,0.5007097689229858,0.03274752770746949,0.5334572966304553
370,2,0.10526315789473684,0.4951296314548254,0.491953422378933,0.49354152691687925,0.03086354094311874,0.524405067859998
370,3,0.15789473684210525,0.48880471675054993,0.4841346041008597,0.48646966042570483,0.09431944000577941,0.5807891004314842
370,4,0.21052631578947367,0.4826035292906327,0.47658970359944197,0.47959661644503737,0.0033018355613649584,0.48289845200640236
370,5,0.2631578947368421,0.47659460292268335,0.46944898439811,0.47302179366039665,-0.007604686043180782,0.4654171076172159
370,6,0.3157894736842105,0.4708443466766918,0.46283573178642007,0.4668400392315559,0.14257032690674634,0.6094103661383022
370,7,0.3684210526315789,0.4654163108303791,0.4568641242861924,0.4611402175582857,0.1092804414143092,0.5704206589725949
370,8,0.42105263157894735,0.4603704845687064,0.45163726234697904,0.4560038734578427,0.0036462145329739268,0.45965008799081664
370,9,0.47368421052631576,0.4557626329996175,0.44724538830564803,0.4515040106526328,0.0059944223241678845,0.45749843297680065
370,10,0.5263157894736842,0.4516436808531394,0.4437643283426742,0.4477040045979068,0.013276271239016408,0.46098027583692325
370,11,0.5789473684210527,0.4480591496750314,0.4412541833349297,0.4446566665049806,-0.0447594031469339,0.3998972633580467
370,12,0.631578947368421,0.44504865473496563,0.4397582912075427,0.44240347297125415,-0.10743083205214188,0.3349726409191123
370,13,0.6842105263157894,0.442645467209275,0.4393024786999311,0.44097397295460306,0.05995071228336823,0.5009246852379713
370,14,0.7368421052631579,0.44087614647690554,0.4398946154643527,0.4403853809706291,0.09863830485764563,0.5390236858282748
370,15,0.7894736842105263,0.4397602465923392,0.44152447819550716,0.4406423623939232,-0.06323791621454915,0.377404446179374
370,16,0.8421052631578947,0.43931010017946953,0.44416392713700836,0.4417370136582389,-0.0471649492438761,0.3945720644143628
370,17,0.894736842105263,0.4395306821347759,0.4477673919173226,0.4436490370260493,-0.06469256896858079,0.3789564680574685
370,18,0.9473684210526315,0.44041955464611204,0.4522726583271637,0.44634610648663786,0.01767357275239695,0.4640196792390348
370,19,1.0,0.4419668941347474,0.45760194245454644,0.4497844182946469,-0.0633754037354024,0.3864090145592445
371,0,0.0,0.43423162322502085,0.43423162322502085,0.43423162322502085,0.01036999313703847,0.4446016163620593
371,1,0.05263157894736842,0.4344766604698336,0.4346568532581798,0.4345667568640067,-0.028311502978962746,0.40625525388504397
371,2,0.10526315789473684,0.435666966500162,0.43648195418003854,0.4360744603401003,-0.07799935865847284,0.35807510168162743
371,3,0.15789473684210525,0.4377853694327697,0.4396678261648794,0.43872659779882456,0.05804643050198199,0.49677302830080655
371,4,0.21052631578947367,0.44080130824647396,0.4441462170750402,0.4424737626607571,0.04460057206436821,0.4870743347251253
371,5,0.2631578947368421,0.44467127366900533,0.44982118465221305,0.4472462291606092,-0.04559416159353358,0.4016520675670756
371,6,0.3157894736842105,0.44933943586108555,0.45657115192464626,0.45295529389286593,-0.01557731009895582,0.43737798379391013
371,7,0.3684210526315789,0.45473844984247497,0.46425151179648483,0.4594949808194799,-0.02771722099304178,0.4317777598264381
371,8,0.42105263157894735,0.4607904270405555,0.4726977250201501,0.46674407603035284,-0.024322344544965926,0.44242173148538694
371,9,0.47368421052631576,0.4674080589454585,0.4817288451827264,0.4745684520640925,-0.021460711943887205,0.45310774012020527
371,10,0.5263157894736842,0.47449587666138915,0.49115139518924156,0.48282363592531535,-0.10389093582017306,0.3789327001051423
371,11,0.5789473684210527,0.48195162818330095,0.500763512195478,0.49135757018938947,0.014237386806952749,0.5055949569963423
371,12,0.631578947368421,0.4896677535297162,0.5103592721918532,0.5000135128607847,-0.00041240577493799,0.49960110708584665
371,13,0.6842105263157894,0.49753293645077046,0.519733101591179,0.5086330190209747,-0.008141994882575925,0.5004910241383987
371,14,0.7368421052631579,0.5054337103258526,0.5286841813091896,0.5170589458175211,0.022355705692230585,0.5394146515097517
371,15,0.7894736842105263,0.5132560950834478,0.5370207489875586,0.5251384220355032,0.02135378940954609,0.5464922114450493
371,16,0.8421052631578947,0.5208872415282516,0.5445642071912596,0.5327257243597556,0.0705450485714697,0.6032707729312253
371,17,0.894736842105263,0.5282170593537611,0.5511529495688081,0.5396850044612846,-0.012137677079310712,0.527547327381974
371,18,0.9473684210526315,0.5351398053539115,0.5566458230061074,0.5458928141800095,0.011172881796466246,0.5570656959764757
371,19,1.0,0.541555608921513,0.5609251516028744,0.5512403802621937,-0.0009979078060161411,0.5502424724561775
372,0,0.0,0.4580260437347903,0.4580260437347903,0.4580260437347903,0.02216626518128388,0.4801923089160742
372,1,0.05263157894736842,0.4586126041849591,0.4588134616840777,0.45871303293451837,-0.04154168891031556,0.4171713440242028
372,2,0.10526315789473684,0.46080610484675827,0.4616529985314265,0.4612295516890924,0.026905629574522624,0.48813518126361505
372,3,0.15789473684210525,0.46452137910488706,0.4664031743791698,0.46546227674202845,-0.020602645674923956,0.44485963106710447
372,4,0.21052631578947367,0.4696141747423346,0.4728273117587741,0.47122074325055435,0.01051068660688364,0.481731429857438
372,5,0.2631578947368421,0.47588675479260983,0.48060532808356266,0.47824604143808624,-0.06850758760812468,0.40973845382996155
372,6,0.3157894736842105,0.4830955750337351,0.4893496837606932,0.48622262939721417,0.046110710730769215,0.5323333401279834
372,7,0.3684210526315789,0.4909607400314665,0.4986246913478573,0.4947927156896619,0.1220780676034372,0.6168707832930991
372,8,0.42105263157894735,0.4991768705838253,0.5079682236761415,0.5035725471299834,0.023573293858976326,0.5271458409889598
372,9,0.47368421052631576,0.5074249606188281,0.5169147393320273,0.5121698499754277,0.04017358290974558,0.5523434328851733
372,10,0.5263157894736842,0.5153847631799949,0.5250184782540983,0.5202016207170466,-0.029746774214538793,0.49045484650250776
372,11,0.5789473684210527,0.5227472245914353,0.5318756717240568,0.5273114481577461,-0.0017762659222290075,0.5255351822355171
372,12,0.631578947368421,0.5292264840236469,0.5371446601394514,0.5331855720815492,-0.03564028264936349,0.4975452894321857
372,13,0.6842105263157894,0.534570972555267,0.5405629162002707,0.5375669443777689,-0.09596049147248537,0.4416064529052835
372,14,0.7368421052631579,0.5385731807897044,0.5419601253292853,0.5402666530594948,-0.029053878422074728,0.5112127746374201
372,15,0.7894736842105263,0.5410777157813392,0.5412666715943135,0.5411721936878264,-0.0005971760011361157,0.5405750176866904
372,16,0.8421052631578947,0.5419873344466135,0.5385171063214115,0.5402522203840125,0.0011119011095359146,0.5413641214935485
372,17,0.894736842105263,0.5412667192019562,0.5338484265753648,0.5375575728886606,-0.012993470187285559,0.524564102701375
372,18,0.9473684210526315,0.5389438492325987,0.5274932492821793,0.5332185492573891,0.054039773957703166,0.5872583232150923
372,19,1.0,0.5351089141502973,0.5197682210928513,0.5274385676215743,-0.05654050582904701,0.47089806179252724
373,0,0.0,0.5229893215650177,0.5229893215650177,0.5229893215650177,0.07074800958315947,0.5937373311481771
373,1,0.05263157894736842,0.5292998424254305,0.5301043047335625,0.5297020735794965,0.014647896416918544,0.544349969996415
373,2,0.10526315789473684,0.5345753151470343,0.5358388963918232,0.5352071057694288,0.007608711449368398,0.5428158172187971
373,3,0.15789473684210525,0.5386293780374161,0.539930144722441,0.5392797613799285,0.10124395090522581,0.6405237122851544
373,4,0.21052631578947367,0.5413188170072859,0.5421904511573031,0.5417546340822945,-0.08300290042791114,0.4587517336543834
373,5,0.2631578947368421,0.5425486247607071,0.5425161724519985,0.5425323986063528,0.08758637374907303,0.6301187723554259
373,6,0.3157894736842105,0.5422753570290113,0.5408923731043157,0.5415838650666636,0.043860928335141075,0.5854447934018047
373,7,0.3684210526315789,0.5405086672858584,0.5373935102011661,0.5389510887435123,-0.04737334556387847,0.4915777431796338
373,8,0.42105263157894735,0.5373109657279979,0.5321800192912163,0.5347454925096071,-0.05027523651528526,0.48447025599432186
373,9,0.47368421052631576,0.5327952145686005,0.5254909578333491,0.5291430862009747,-0.005130002237242409,0.5240130839637324
373,10,0.5263157894736842,0.52712093752677,0.5176330435455097,0.5223769905361398,0.008219931351601914,0.5305969218877418
373,11,0.5789473684210527,0.5204885844822688,0.508966590285383,0.514727587383826,0.05212571842275651,0.5668533058065824
373,12,0.631578947368421,0.5131324503700305,0.49988898635376006,0.5065107183618953,0.0773813868473466,0.583892105209242
373,13,0.6842105263157894,0.5053123984620534,0.490816472800279,0.4980644356311662,0.11716296299959679,0.615227398630763
373,14,0.7368421052631579,0.49730468042055515,0.48216505726228626,0.4897348688414207,0.08506063939746045,0.5747955082388811
373,15,0.7894736842105263,0.48939217741378954,0.47433143850649584,0.48186180796014266,0.050558565609788844,0.5324203735699315
373,16,0.8421052631578947,0.481854407037502,0.4676748163523688,0.4747646116949354,-0.03413545834935707,0.44062915334557834
373,17,0.894736842105263,0.47495764905816573,0.4625004210581705,0.4687290350581681,-0.025088088072334664,0.44364094698583345
373,18,0.9473684210526315,0.468945538796636,0.45904551740706684,0.4639955281018514,-0.06206019143196331,0.4019353366698881
373,19,1.0,0.4640304604509626,0.457468525256651,0.4607494928538068,0.04561882290175802,0.5063683157555648
374,0,0.0,0.5264652300770731,0.5264652300770731,0.5264652300770731,-0.10503152902662545,0.4214337010504477
374,1,0.05263157894736842,0.5316187225794353,0.5329613965037308,0.532290059541583,-0.09052345892262131,0.4417666006189617
374,2,0.10526315789473684,0.5364723855480479,0.5389535702092099,0.5377129778786289,0.020368715866032314,0.5580816937446612
374,3,0.15789473684210525,0.5409801933567584,0.5443501284999372,0.5426651609283478,0.02312595412023511,0.5657911150485829
374,4,0.21052631578947367,0.5450994000056256,0.549068555876376,0.5470839779410008,0.0682466569505732,0.615330634891574
374,5,0.2631578947368421,0.5487909444666198,0.5530367057274787,0.5509138250970492,-0.05000100407923418,0.5009128210178151
374,6,0.3157894736842105,0.5520198210859932,0.5561939034807563,0.5541068622833747,-0.09934898256613572,0.45475787971723897
374,7,0.3684210526315789,0.5547554115309244,0.5584918743403641,0.5566236429356443,0.04001244520021477,0.596636088135859
374,8,0.42105263157894735,0.5569717751326985,0.5598954814277238,0.5584336282802111,0.010592625133473891,0.5690262534136851
374,9,0.47368421052631576,0.5586478948731964,0.5603832630382217,0.5595155789557091,0.0789858703447981,0.6385014493005072
374,10,0.5263157894736842,0.5597678766820923,0.5599477607991159,0.559857818740604,0.013791763606786335,0.5736495823473904
374,11,0.5789473684210527,0.5603211001548858,0.5585956337109903,0.559458366932938,0.07793242925008237,0.6373907961830204
374,12,0.631578947368421,0.5603023192625672,0.5563475563290158,0.5583249377957915,-0.004714110478788613,0.553610827317003
374,13,0.6842105263157894,0.559711712097916,0.5532379026408669,0.5564748073693915,-0.03860122584935002,0.5178735815200415
374,14,0.7368421052631579,0.558554879186708,0.5493142204749266,0.5539345498308172,-0.00670234080642904,0.5472322090243882
374,15,0.7894736842105263,0.5568427903798447,0.5446365044752818,0.5507396474275632,0.043459894318722284,0.5941995417462855
374,16,0.8421052631578947,0.5545916808300086,0.5392762787600109,0.5469339797950098,-0.06892346131490901,0.4780105184801008
374,17,0.894736842105263,0.5518228970392619,0.5333155032892771,0.5425692001642695,0.01708343678531826,0.5596526369495877
