sample_id,time_point,X_raw,y_raw
366,4,0.21052631578947367,0.48941756015712695
366,5,0.2631578947368421,0.5373958729796172
366,6,0.3157894736842105,0.5427996334772405
366,7,0.3684210526315789,0.56654433003635
366,8,0.42105263157894735,0.5328665468796622
366,9,0.47368421052631576,0.5982718973913789
366,10,0.5263157894736842,0.4432410730501732
366,11,0.5789473684210527,0.5510870594643744
366,12,0.631578947368421,0.5539281513569556
366,13,0.6842105263157894,0.5924515047708033
366,14,0.7368421052631579,0.5373954052391038
366,15,0.7894736842105263,0.5445503343134005
366,16,0.8421052631578947,0.58771241114294
366,17,0.894736842105263,0.5303476954641074
366,18,0.9473684210526315,0.4820803951264482
366,19,1.0,0.5211156466747203
367,0,0.0,0.5314098957437767
367,1,0.05263157894736842,0.4986561113110057
367,2,0.10526315789473684,0.4874774869666362
367,3,0.15789473684210525,0.521883684983981
367,4,0.21052631578947367,0.5271112400535192
367,5,0.2631578947368421,0.5082746172493909
367,6,0.3157894736842105,0.45257828938328043
367,7,0.3684210526315789,0.4484757104738076
367,8,0.42105263157894735,0.4571687261837003
367,9,0.47368421052631576,0.38046787206669597
367,10,0.5263157894736842,0.43277640356842606
367,11,0.5789473684210527,0.49764974886276303
367,12,0.631578947368421,0.44616506421272817
367,13,0.6842105263157894,0.46424753108444605
367,14,0.7368421052631579,0.47171514060912106
367,15,0.7894736842105263,0.42302007872324754
367,16,0.8421052631578947,0.4347010661595847
367,17,0.894736842105263,0.3769510591809615
367,18,0.9473684210526315,0.4226855123908582
367,19,1.0,0.4574878617302963
368,0,0.0,0.4002746099817791
368,1,0.05263157894736842,0.5321558568424151
368,2,0.10526315789473684,0.33821893206700626
368,3,0.15789473684210525,0.4734563872571556
368,4,0.21052631578947367,0.5291407018167682
368,5,0.2631578947368421,0.4461605373210472
368,6,0.3157894736842105,0.3907366725466836
368,7,0.3684210526315789,0.4295151872610014
368,8,0.42105263157894735,0.45483135127085333
368,9,0.47368421052631576,0.4518723552602843
368,10,0.5263157894736842,0.5466346203806899
368,11,0.5789473684210527,0.47002690005670167
368,12,0.631578947368421,0.4353994163114924
368,13,0.6842105263157894,0.494754938348989
368,14,0.7368421052631579,0.4293393198951092
368,15,0.7894736842105263,0.5154931513520437
368,16,0.8421052631578947,0.440346349388279
368,17,0.894736842105263,0.49653050381192737
368,18,0.9473684210526315,0.5640525981837068
368,19,1.0,0.47641733221488136
369,0,0.0,0.4993831126019983
369,1,0.05263157894736842,0.6330316813538421
369,2,0.10526315789473684,0.5443401354745213
369,3,0.15789473684210525,0.5273695070608815
369,4,0.21052631578947367,0.4501621687472026
369,5,0.2631578947368421,0.3810764814934159
369,6,0.3157894736842105,0.4456186836238058
369,7,0.3684210526315789,0.504609496257032
369,8,0.42105263157894735,0.5148096748485637
369,9,0.47368421052631576,0.4895391880840305
369,10,0.5263157894736842,0.5025567755917053
369,11,0.5789473684210527,0.48566339775107215
369,12,0.631578947368421,0.4662141123969973
369,13,0.6842105263157894,0.4127750351269799
369,14,0.7368421052631579,0.38634429167339635
369,15,0.7894736842105263,0.4897834752723942
369,16,0.8421052631578947,0.4443028378767319
369,17,0.894736842105263,0.4300140652850142
369,18,0.9473684210526315,0.472269276477644
369,19,1.0,0.44772490595567327
370,0,0.0,0.5059126851676237
370,1,0.05263157894736842,0.5334572966304553
370,2,0.10526315789473684,0.524405067859998
370,3,0.15789473684210525,0.5807891004314842
370,4,0.21052631578947367,0.48289845200640236
370,5,0.2631578947368421,0.4654171076172159
370,6,0.3157894736842105,0.6094103661383022
370,7,0.3684210526315789,0.5704206589725949
370,8,0.42105263157894735,0.45965008799081664
370,9,0.47368421052631576,0.45749843297680065
370,10,0.5263157894736842,0.46098027583692325
370,11,0.5789473684210527,0.3998972633580467
370,12,0.631578947368421,0.3349726409191123
370,13,0.6842105263157894,0.5009246852379713
370,14,0.7368421052631579,0.5390236858282748
370,15,0.7894736842105263,0.377404446179374
370,16,0.8421052631578947,0.3945720644143628
370,17,0.894736842105263,0.3789564680574685
370,18,0.9473684210526315,0.4640196792390348
370,19,1.0,0.3864090145592445
371,0,0.0,0.4446016163620593
371,1,0.05263157894736842,0.40625525388504397
371,2,0.10526315789473684,0.35807510168162743
371,3,0.15789473684210525,0.49677302830080655
371,4,0.21052631578947367,0.4870743347251253
371,5,0.2631578947368421,0.4016520675670756
371,6,0.3157894736842105,0.43737798379391013
371,7,0.3684210526315789,0.4317777598264381
371,8,0.42105263157894735,0.44242173148538694
371,9,0.47368421052631576,0.45310774012020527
371,10,0.5263157894736842,0.3789327001051423
371,11,0.5789473684210527,0.5055949569963423
371,12,0.631578947368421,0.49960110708584665
371,13,0.6842105263157894,0.5004910241383987
371,14,0.7368421052631579,0.5394146515097517
371,15,0.7894736842105263,0.5464922114450493
371,16,0.8421052631578947,0.6032707729312253
371,17,0.894736842105263,0.527547327381974
371,18,0.9473684210526315,0.5570656959764757
371,19,1.0,0.5502424724561775
372,0,0.0,0.4801923089160742
372,1,0.05263157894736842,0.4171713440242028
372,2,0.10526315789473684,0.48813518126361505
372,3,0.15789473684210525,0.44485963106710447
372,4,0.21052631578947367,0.481731429857438
372,5,0.2631578947368421,0.40973845382996155
372,6,0.3157894736842105,0.5323333401279834
372,7,0.3684210526315789,0.6168707832930991
372,8,0.42105263157894735,0.5271458409889598
372,9,0.47368421052631576,0.5523434328851733
372,10,0.5263157894736842,0.49045484650250776
372,11,0.5789473684210527,0.5255351822355171
372,12,0.631578947368421,0.4975452894321857
372,13,0.6842105263157894,0.4416064529052835
372,14,0.7368421052631579,0.5112127746374201
372,15,0.7894736842105263,0.5405750176866904
372,16,0.8421052631578947,0.5413641214935485
372,17,0.894736842105263,0.524564102701375
372,18,0.9473684210526315,0.5872583232150923
372,19,1.0,0.47089806179252724
373,0,0.0,0.5937373311481771
373,1,0.05263157894736842,0.544349969996415
373,2,0.10526315789473684,0.5428158172187971
373,3,0.15789473684210525,0.6405237122851544
373,4,0.21052631578947367,0.4587517336543834
373,5,0.2631578947368421,0.6301187723554259
373,6,0.3157894736842105,0.5854447934018047
373,7,0.3684210526315789,0.4915777431796338
373,8,0.42105263157894735,0.48447025599432186
373,9,0.47368421052631576,0.5240130839637324
373,10,0.5263157894736842,0.5305969218877418
373,11,0.5789473684210527,0.5668533058065824
373,12,0.631578947368421,0.583892105209242
373,13,0.6842105263157894,0.615227398630763
373,14,0.7368421052631579,0.5747955082388811
373,15,0.7894736842105263,0.5324203735699315
373,16,0.8421052631578947,0.44062915334557834
373,17,0.894736842105263,0.44364094698583345
373,18,0.9473684210526315,0.4019353366698881
373,19,1.0,0.5063683157555648
374,0,0.0,0.4214337010504477
374,1,0.05263157894736842,0.4417666006189617
374,2,0.10526315789473684,0.5580816937446612
374,3,0.15789473684210525,0.5657911150485829
374,4,0.21052631578947367,0.615330634891574
374,5,0.2631578947368421,0.5009128210178151
374,6,0.3157894736842105,0.45475787971723897
374,7,0.3684210526315789,0.596636088135859
374,8,0.42105263157894735,0.5690262534136851
374,9,0.47368421052631576,0.6385014493005072
374,10,0.5263157894736842,0.5736495823473904
374,11,0.5789473684210527,0.6373907961830204
374,12,0.631578947368421,0.553610827317003
374,13,0.6842105263157894,0.5178735815200415
374,14,0.7368421052631579,0.5472322090243882
374,15,0.7894736842105263,0.5941995417462855
374,16,0.8421052631578947,0.4780105184801008
374,17,0.894736842105263,0.5596526369495877
374,18,0.9473684210526315,0.5800504447388044
374,19,1.0,0.49743865455644765
375,0,0.0,0.5748604878702688
375,1,0.05263157894736842,0.5250405957165261
375,2,0.10526315789473684,0.4976057451266561
375,3,0.15789473684210525,0.5232613108436134
375,4,0.21052631578947367,0.5394869867858646
375,5,0.2631578947368421,0.5285326055310301
375,6,0.3157894736842105,0.42473626016548816
375,7,0.3684210526315789,0.4498086407281424
375,8,0.42105263157894735,0.42060336762689343
375,9,0.47368421052631576,0.46648457347543204
375,10,0.5263157894736842,0.41456508213015475
375,11,0.5789473684210527,0.4512231844825776
375,12,0.631578947368421,0.48300522691094533
375,13,0.6842105263157894,0.5496017810822516
375,14,0.7368421052631579,0.4455070089962509
375,15,0.7894736842105263,0.37833270337445235
375,16,0.8421052631578947,0.5583930456673765
375,17,0.894736842105263,0.5124753881738137
375,18,0.9473684210526315,0.5449361987849094
375,19,1.0,0.5726238276021531
376,0,0.0,0.49644755701538856
376,1,0.05263157894736842,0.43548734617388934
376,2,0.10526315789473684,0.39931054687059764
376,3,0.15789473684210525,0.42019784026817647
376,4,0.21052631578947367,0.44689465569543996
376,5,0.2631578947368421,0.3934671792502188
376,6,0.3157894736842105,0.536718335268485
376,7,0.3684210526315789,0.3756806921400523
376,8,0.42105263157894735,0.4198282858715423
376,9,0.47368421052631576,0.466086477354994
376,10,0.5263157894736842,0.516015727193061
376,11,0.5789473684210527,0.48596117693533925
376,12,0.631578947368421,0.48340075871059196
376,13,0.6842105263157894,0.5099656723773609
376,14,0.7368421052631579,0.5340203594157599
376,15,0.7894736842105263,0.4640142613493229
376,16,0.8421052631578947,0.4876286160469014
376,17,0.894736842105263,0.48905414845620604
376,18,0.9473684210526315,0.41132243327435564
376,19,1.0,0.5869360883380041
377,0,0.0,0.46789892294579616
377,1,0.05263157894736842,0.32469463469714277
377,2,0.10526315789473684,0.40511012517513845
377,3,0.15789473684210525,0.45911634494927855
377,4,0.21052631578947367,0.533716622454889
377,5,0.2631578947368421,0.4674983927219802
377,6,0.3157894736842105,0.5489685254432087
377,7,0.3684210526315789,0.49969035683776625
377,8,0.42105263157894735,0.5564279365329311
377,9,0.47368421052631576,0.5432649673604755
377,10,0.5263157894736842,0.4828054137953921
377,11,0.5789473684210527,0.5187549470165949
377,12,0.631578947368421,0.4899183243686308
377,13,0.6842105263157894,0.5101037570850061
377,14,0.7368421052631579,0.47253405695440603
377,15,0.7894736842105263,0.5437419556393491
377,16,0.8421052631578947,0.6330636651823442
377,17,0.894736842105263,0.5041650505256534
377,18,0.9473684210526315,0.48175224454745075
377,19,1.0,0.5619661961125245
378,0,0.0,0.43891371015258884
378,1,0.05263157894736842,0.4124035523825184
378,2,0.10526315789473684,0.4953690981470098
378,3,0.15789473684210525,0.4531494024591292
378,4,0.21052631578947367,0.5132791273682844
378,5,0.2631578947368421,0.5923305590976303
378,6,0.3157894736842105,0.4709705806496564
378,7,0.3684210526315789,0.4844800948113815
378,8,0.42105263157894735,0.46237009846931404
378,9,0.47368421052631576,0.45970702001653363
378,10,0.5263157894736842,0.5307604633909645
378,11,0.5789473684210527,0.4592460262791718
378,12,0.631578947368421,0.32161203505548647
378,13,0.6842105263157894,0.4321504307577226
378,14,0.7368421052631579,0.43682437999836576
378,15,0.7894736842105263,0.5958319649858819
378,16,0.8421052631578947,0.5246029117188232
378,17,0.894736842105263,0.49030952404026834
378,18,0.9473684210526315,0.49966949554486745
378,19,1.0,0.5131037278768972
379,0,0.0,0.47313175084199305
379,1,0.05263157894736842,0.5230534571463406
379,2,0.10526315789473684,0.451618227950238
379,3,0.15789473684210525,0.4609620187557745
379,4,0.21052631578947367,0.41525000639905646
379,5,0.2631578947368421,0.5293312308677174
379,6,0.3157894736842105,0.4474845196155128
379,7,0.3684210526315789,0.5203285555704619
379,8,0.42105263157894735,0.46123862478444977
379,9,0.47368421052631576,0.5021040914918143
379,10,0.5263157894736842,0.5236340777282945
379,11,0.5789473684210527,0.5579796965307864
379,12,0.631578947368421,0.525893870699636
379,13,0.6842105263157894,0.6337395455612773
379,14,0.7368421052631579,0.6139247343719834
379,15,0.7894736842105263,0.6815925689318093
379,16,0.8421052631578947,0.5460368699983134
379,17,0.894736842105263,0.5113681164563232
379,18,0.9473684210526315,0.5677259512630052
379,19,1.0,0.5327871886109645
380,0,0.0,0.38342729999123826
380,1,0.05263157894736842,0.5208350781971172
380,2,0.10526315789473684,0.42409595040819953
380,3,0.15789473684210525,0.41801523514056216
380,4,0.21052631578947367,0.42211807843961113
380,5,0.2631578947368421,0.4878084503307635
380,6,0.3157894736842105,0.531731416051121
380,7,0.3684210526315789,0.44046322236206326
380,8,0.42105263157894735,0.3970016143548843
380,9,0.47368421052631576,0.431427645417894
380,10,0.5263157894736842,0.40561626679977414
380,11,0.5789473684210527,0.46638591855897343
380,12,0.631578947368421,0.4187652831376195
380,13,0.6842105263157894,0.43703376286296425
380,14,0.7368421052631579,0.4231851064154956
380,15,0.7894736842105263,0.5056271689392274
380,16,0.8421052631578947,0.5027881807188413
380,17,0.894736842105263,0.5401197339328982
380,18,0.9473684210526315,0.46834328954132204
380,19,1.0,0.42449035692898285
381,0,0.0,0.6455873152930455
381,1,0.05263157894736842,0.5759070402591289
381,2,0.10526315789473684,0.5391611248872002
381,3,0.15789473684210525,0.5876010501039177
381,4,0.21052631578947367,0.5814048732313684
381,5,0.2631578947368421,0.5922224115569638
381,6,0.3157894736842105,0.6354046930803741
381,7,0.3684210526315789,0.5486063337609054
381,8,0.42105263157894735,0.5987450191483654
381,9,0.47368421052631576,0.4992517124414867
381,10,0.5263157894736842,0.533256643696497
381,11,0.5789473684210527,0.5293719102606637
381,12,0.631578947368421,0.5949632384210607
381,13,0.6842105263157894,0.5643374634396698
381,14,0.7368421052631579,0.49729949892924397
381,15,0.7894736842105263,0.464420447284586
381,16,0.8421052631578947,0.4923394937177708
381,17,0.894736842105263,0.5174334529471641
381,18,0.9473684210526315,0.4492219269924212
381,19,1.0,0.5748046857309648
382,0,0.0,0.446509240348736
382,1,0.05263157894736842,0.35765436195565176
382,2,0.10526315789473684,0.45701499337199913
382,3,0.15789473684210525,0.531075864669321
382,4,0.21052631578947367,0.4803159441625947
382,5,0.2631578947368421,0.3759568484768546
382,6,0.3157894736842105,0.38757406642027764
382,7,0.3684210526315789,0.4561591218125357
382,8,0.42105263157894735,0.4623287829199234
382,9,0.47368421052631576,0.4981818769536673
382,10,0.5263157894736842,0.44282940239423946
382,11,0.5789473684210527,0.3859022145779142
382,12,0.631578947368421,0.4401620721858676
382,13,0.6842105263157894,0.444281139872781
382,14,0.7368421052631579,0.4893879195555582
382,15,0.7894736842105263,0.3399560418192964
382,16,0.8421052631578947,0.4033337696361925
382,17,0.894736842105263,0.5025069982662669
382,18,0.9473684210526315,0.5029177732917756
382,19,1.0,0.44638766753924763
383,0,0.0,0.5907181338037261
383,1,0.05263157894736842,0.5334292228965257
383,2,0.10526315789473684,0.43347176493852624
383,3,0.15789473684210525,0.5928113414914206
383,4,0.21052631578947367,0.5030854411973623
383,5,0.2631578947368421,0.4558517253895878
383,6,0.3157894736842105,0.6014766316375022
383,7,0.3684210526315789,0.6002101830888161
383,8,0.42105263157894735,0.5329850264322348
383,9,0.47368421052631576,0.43434498854603415
383,10,0.5263157894736842,0.5787538365410687
383,11,0.5789473684210527,0.5896560245334502
383,12,0.631578947368421,0.4953674474769084
383,13,0.6842105263157894,0.4594384795178227
383,14,0.7368421052631579,0.4917081321063043
383,15,0.7894736842105263,0.3681713630878487
383,16,0.8421052631578947,0.4499956438076138
383,17,0.894736842105263,0.5141045629572052
383,18,0.9473684210526315,0.5054035565371238
383,19,1.0,0.454979253754933
384,0,0.0,0.6095837072989237
384,1,0.05263157894736842,0.46803956858453616
384,2,0.10526315789473684,0.5825819320139889
384,3,0.15789473684210525,0.5705009593166803
384,4,0.21052631578947367,0.49353582524366635
384,5,0.2631578947368421,0.5594985622807785
384,6,0.3157894736842105,0.4594428464443512
384,7,0.3684210526315789,0.46245162808299506
384,8,0.42105263157894735,0.4907957458497624
384,9,0.47368421052631576,0.4689681081404747
384,10,0.5263157894736842,0.38552635660489953
384,11,0.5789473684210527,0.4740900235971931
384,12,0.631578947368421,0.3379976960721788
384,13,0.6842105263157894,0.5068572432607239
384,14,0.7368421052631579,0.5302265931377127
384,15,0.7894736842105263,0.47204878676162704
384,16,0.8421052631578947,0.49843982769793765
384,17,0.894736842105263,0.5122413092733291
384,18,0.9473684210526315,0.5527669291887302
384,19,1.0,0.43867264764084246
385,0,0.0,0.6351008540237721
385,1,0.05263157894736842,0.5105823171416477
385,2,0.10526315789473684,0.5225777150900126
385,3,0.15789473684210525,0.4646827020547196
385,4,0.21052631578947367,0.49408735142877497
385,5,0.2631578947368421,0.5554717664227681
385,6,0.3157894736842105,0.4142850108037219
385,7,0.3684210526315789,0.55076719391723
385,8,0.42105263157894735,0.4641351673215397
385,9,0.47368421052631576,0.4478359555745697
385,10,0.5263157894736842,0.4879985965348178
385,11,0.5789473684210527,0.432875273113348
385,12,0.631578947368421,0.4789320658481012
385,13,0.6842105263157894,0.41028716037972274
385,14,0.7368421052631579,0.5443835550727245
385,15,0.7894736842105263,0.4311437305828312
385,16,0.8421052631578947,0.5391759083328256
385,17,0.894736842105263,0.4727131449687868
385,18,0.9473684210526315,0.45247335667850264
385,19,1.0,0.4469720641131016
386,0,0.0,0.3919357560710592
386,1,0.05263157894736842,0.41884744960790693
386,2,0.10526315789473684,0.5580385264333683
386,3,0.15789473684210525,0.43068394121006653
386,4,0.21052631578947367,0.46753053883870577
386,5,0.2631578947368421,0.5039209021588412
386,6,0.3157894736842105,0.2813733724387824
386,7,0.3684210526315789,0.3848651932089413
386,8,0.42105263157894735,0.5338289256744957
386,9,0.47368421052631576,0.5204709932378889
386,10,0.5263157894736842,0.5440702760136991
386,11,0.5789473684210527,0.5050175968051127
386,12,0.631578947368421,0.5775016910176491
386,13,0.6842105263157894,0.5302924138514276
386,14,0.7368421052631579,0.5288143654298296
386,15,0.7894736842105263,0.48337927935809766
386,16,0.8421052631578947,0.5535380226225315
386,17,0.894736842105263,0.6315054893265809
386,18,0.9473684210526315,0.5250321698791214
386,19,1.0,0.49252152406920247
387,0,0.0,0.6164346467967223
387,1,0.05263157894736842,0.5965110972239712
387,2,0.10526315789473684,0.5149715592215718
387,3,0.15789473684210525,0.5053871051219453
387,4,0.21052631578947367,0.4971330536893339
387,5,0.2631578947368421,0.4764617136527776
387,6,0.3157894736842105,0.5659018095867383
387,7,0.3684210526315789,0.5761693859934752
387,8,0.42105263157894735,0.5914435373785497
387,9,0.47368421052631576,0.5770580505328692
387,10,0.5263157894736842,0.5056437417007397
387,11,0.5789473684210527,0.59271220333586
387,12,0.631578947368421,0.5136886606899458
387,13,0.6842105263157894,0.47913445340606164
387,14,0.7368421052631579,0.47563720246400976
387,15,0.7894736842105263,0.5476182131432784
387,16,0.8421052631578947,0.44604358020906765
387,17,0.894736842105263,0.5329410450020611
387,18,0.9473684210526315,0.5396014891593601
387,19,1.0,0.37966418678342256
388,0,0.0,0.3964432385246281
388,1,0.05263157894736842,0.5381836572570405
388,2,0.10526315789473684,0.45379986235019787
388,3,0.15789473684210525,0.5235263173434604
388,4,0.21052631578947367,0.5618033604500563
388,5,0.2631578947368421,0.5749560858398013
388,6,0.3157894736842105,0.5247255037648014
388,7,0.3684210526315789,0.42839159218556355
388,8,0.42105263157894735,0.48636418066869797
388,9,0.47368421052631576,0.47725974690818046
388,10,0.5263157894736842,0.5142647178637673
388,11,0.5789473684210527,0.5358848771552485
388,12,0.631578947368421,0.535656311057798
388,13,0.6842105263157894,0.5473600529582342
388,14,0.7368421052631579,0.4863365295520186
388,15,0.7894736842105263,0.5494571665174133
388,16,0.8421052631578947,0.5718806974825638
388,17,0.894736842105263,0.41845866331044007
388,18,0.9473684210526315,0.5903860206703233
388,19,1.0,0.4954348316353765
389,0,0.0,0.53391550957761
389,1,0.05263157894736842,0.549703942413676
389,2,0.10526315789473684,0.5145859891254041
389,3,0.15789473684210525,0.5666540784728532
389,4,0.21052631578947367,0.5045908971309486
389,5,0.2631578947368421,0.4933666291784091
389,6,0.3157894736842105,0.553715414987404
389,7,0.3684210526315789,0.5672499195712277
389,8,0.42105263157894735,0.49735090390896025
389,9,0.47368421052631576,0.5137758614508218
389,10,0.5263157894736842,0.5562733455790434
389,11,0.5789473684210527,0.5053941599923837
389,12,0.631578947368421,0.5132350521896554
389,13,0.6842105263157894,0.478534124732838
389,14,0.7368421052631579,0.5104514733129425
389,15,0.7894736842105263,0.5832686715460607
389,16,0.8421052631578947,0.5067191436551087
389,17,0.894736842105263,0.45381361337587034
389,18,0.9473684210526315,0.4035993620230735
389,19,1.0,0.41641327095154573
390,0,0.0,0.5159267578854131
390,1,0.05263157894736842,0.45304113102520027
390,2,0.10526315789473684,0.43813369006972536
390,3,0.15789473684210525,0.5112308671083243
390,4,0.21052631578947367,0.526223778174218
390,5,0.2631578947368421,0.5271992817672823
390,6,0.3157894736842105,0.7062792396077424
390,7,0.3684210526315789,0.4649950027583835
390,8,0.42105263157894735,0.5580587972384227
390,9,0.47368421052631576,0.44004965557738945
390,10,0.5263157894736842,0.5597257826790262
390,11,0.5789473684210527,0.5400556985969333
390,12,0.631578947368421,0.4380656528025333
390,13,0.6842105263157894,0.6146860725722182
390,14,0.7368421052631579,0.6064682578847753
390,15,0.7894736842105263,0.560473227511035
390,16,0.8421052631578947,0.61009583007322
390,17,0.894736842105263,0.5086701202816095
390,18,0.9473684210526315,0.46434947168801993
390,19,1.0,0.5398974019065008
391,0,0.0,0.4576356386152158
391,1,0.05263157894736842,0.5284998697114999
391,2,0.10526315789473684,0.5067095198326175
391,3,0.15789473684210525,0.5320651929533969
391,4,0.21052631578947367,0.5102611256233431
391,5,0.2631578947368421,0.5583099260409934
391,6,0.3157894736842105,0.5506103504702332
391,7,0.3684210526315789,0.5201046298347957
391,8,0.42105263157894735,0.5179447752550005
391,9,0.47368421052631576,0.5984784277648821
391,10,0.5263157894736842,0.5967279356119869
391,11,0.5789473684210527,0.4604121090540896
391,12,0.631578947368421,0.583785561068749
391,13,0.6842105263157894,0.5318780376592623
391,14,0.7368421052631579,0.6064459796603162
391,15,0.7894736842105263,0.5468153938803008
391,16,0.8421052631578947,0.5572399334068648
391,17,0.894736842105263,0.5831432656834025
391,18,0.9473684210526315,0.5348191452832135
391,19,1.0,0.5779302165495915
392,0,0.0,0.5195436610439274
392,1,0.05263157894736842,0.5987318482222076
392,2,0.10526315789473684,0.5382667075576771
392,3,0.15789473684210525,0.5231466598385178
392,4,0.21052631578947367,0.5000089765324915
392,5,0.2631578947368421,0.5264451196199985
392,6,0.3157894736842105,0.5051646084370144
392,7,0.3684210526315789,0.4888526285071945
392,8,0.42105263157894735,0.46410396162492173
392,9,0.47368421052631576,0.5585390452111535
392,10,0.5263157894736842,0.48281776840741264
392,11,0.5789473684210527,0.4889559284446812
392,12,0.631578947368421,0.5019645111481628
392,13,0.6842105263157894,0.46412972388209556
392,14,0.7368421052631579,0.3532259166760115
392,15,0.7894736842105263,0.3828319315254666
392,16,0.8421052631578947,0.4935087711165821
392,17,0.894736842105263,0.48246014046258473
392,18,0.9473684210526315,0.47481799980038386
392,19,1.0,0.5166714756664803
393,0,0.0,0.5000188484806309
393,1,0.05263157894736842,0.4043552198119705
393,2,0.10526315789473684,0.5000850034526415
393,3,0.15789473684210525,0.3943695242739577
393,4,0.21052631578947367,0.5081532883521175
393,5,0.2631578947368421,0.4453558073533009
393,6,0.3157894736842105,0.41138772394577483
393,7,0.3684210526315789,0.5020181157374319
393,8,0.42105263157894735,0.44475005911682164
393,9,0.47368421052631576,0.48312643810809575
393,10,0.5263157894736842,0.3785473628608146
393,11,0.5789473684210527,0.4517153500168823
393,12,0.631578947368421,0.4475224110259686
393,13,0.6842105263157894,0.45361138509880694
393,14,0.7368421052631579,0.47822779050530695
393,15,0.7894736842105263,0.5776795668747399
393,16,0.8421052631578947,0.5388924722589329
393,17,0.894736842105263,0.5709665746501078
393,18,0.9473684210526315,0.5161062868127505
393,19,1.0,0.44715923833978066
394,0,0.0,0.5760812474519159
394,1,0.05263157894736842,0.4493094525118134
394,2,0.10526315789473684,0.5270254421887183
394,3,0.15789473684210525,0.5135610833727308
394,4,0.21052631578947367,0.5750392316411477
394,5,0.2631578947368421,0.5066727670948931
394,6,0.3157894736842105,0.5241420395112308
394,7,0.3684210526315789,0.5866171082082507
394,8,0.42105263157894735,0.5840988966249323
394,9,0.47368421052631576,0.5869567322908336
394,10,0.5263157894736842,0.5608224332262167
394,11,0.5789473684210527,0.5615671177900373
394,12,0.631578947368421,0.5827527464921244
394,13,0.6842105263157894,0.49554786422477826
394,14,0.7368421052631579,0.5244729695141173
394,15,0.7894736842105263,0.49645786531082553
394,16,0.8421052631578947,0.5203787128579154
394,17,0.894736842105263,0.5797636919873327
394,18,0.9473684210526315,0.5273460891371492
394,19,1.0,0.5233719544962642
395,0,0.0,0.41083399914045043
395,1,0.05263157894736842,0.4357766178892617
395,2,0.10526315789473684,0.42452475790442407
395,3,0.15789473684210525,0.4160655367051574
395,4,0.21052631578947367,0.4492949765761278
395,5,0.2631578947368421,0.40178810256297137
395,6,0.3157894736842105,0.4135446411583292
395,7,0.3684210526315789,0.4382379895760077
395,8,0.42105263157894735,0.4194804583006647
395,9,0.47368421052631576,0.4845834536371691
395,10,0.5263157894736842,0.4635550043817229
395,11,0.5789473684210527,0.43416308218227434
395,12,0.631578947368421,0.5066713542559745
395,13,0.6842105263157894,0.3890355224074906
395,14,0.7368421052631579,0.4464957443003324
395,15,0.7894736842105263,0.419494433125625
395,16,0.8421052631578947,0.4810484569806062
395,17,0.894736842105263,0.4575206338428353
395,18,0.9473684210526315,0.45810728070496376
395,19,1.0,0.5315755351662602
396,0,0.0,0.5427685430310565
396,1,0.05263157894736842,0.48444278688739106
396,2,0.10526315789473684,0.4619597442083533
396,3,0.15789473684210525,0.5120345446762216
396,4,0.21052631578947367,0.46931961777917447
396,5,0.2631578947368421,0.5075677578053578
396,6,0.3157894736842105,0.370272434815512
396,7,0.3684210526315789,0.437424335193409
396,8,0.42105263157894735,0.44993247755830007
396,9,0.47368421052631576,0.37871973315683227
396,10,0.5263157894736842,0.4966712475212585
396,11,0.5789473684210527,0.5420157848376664
396,12,0.631578947368421,0.41385198834023573
396,13,0.6842105263157894,0.48457311450181
396,14,0.7368421052631579,0.4623494019143265
396,15,0.7894736842105263,0.5840151099144065
396,16,0.8421052631578947,0.4974250107231337
396,17,0.894736842105263,0.5492981782014824
396,18,0.9473684210526315,0.5483838465499214
396,19,1.0,0.5011865847473691
397,0,0.0,0.4667214862269291
397,1,0.05263157894736842,0.5568659216911918
397,2,0.10526315789473684,0.5101012171858335
397,3,0.15789473684210525,0.55337326313093
397,4,0.21052631578947367,0.5957690167941866
397,5,0.2631578947368421,0.5602922249706125
397,6,0.3157894736842105,0.6400151766432811
397,7,0.3684210526315789,0.6239985041542842
397,8,0.42105263157894735,0.5797201210114933
397,9,0.47368421052631576,0.5673578308011877
397,10,0.5263157894736842,0.5970003373402456
397,11,0.5789473684210527,0.4903943344424611
397,12,0.631578947368421,0.5577700314303762
397,13,0.6842105263157894,0.6484731192166492
397,14,0.7368421052631579,0.505563544428953
397,15,0.7894736842105263,0.5375458553736029
397,16,0.8421052631578947,0.493341764049554
397,17,0.894736842105263,0.4666912631403342
397,18,0.9473684210526315,0.419578683294632
397,19,1.0,0.4099937372627983
398,0,0.0,0.37327580188925724
398,1,0.05263157894736842,0.4547486676566742
398,2,0.10526315789473684,0.46745685796283576
398,3,0.15789473684210525,0.5332382359353334
398,4,0.21052631578947367,0.4637186147211309
398,5,0.2631578947368421,0.6415331281781398
398,6,0.3157894736842105,0.45471577705787397
398,7,0.3684210526315789,0.4736014417252427
398,8,0.42105263157894735,0.4768426921736133
398,9,0.47368421052631576,0.5598168000862931
398,10,0.5263157894736842,0.4746215031424064
398,11,0.5789473684210527,0.5225175897813447
398,12,0.631578947368421,0.6369747189541961
398,13,0.6842105263157894,0.5059867460252903
398,14,0.7368421052631579,0.563527595097366
398,15,0.7894736842105263,0.551130751928761
398,16,0.8421052631578947,0.6158471359945077
398,17,0.894736842105263,0.5527308430370589
398,18,0.9473684210526315,0.511324189825672
